10,0.0002607583999633789
20,0.0004540681838989258
30,0.0016449213027954102
40,0.002578592300415039
50,0.004751062393188477
60,0.007790255546569824
70,0.012517070770263672
80,0.019282889366149903
90,0.029247570037841796
100,0.04362368583679199
